book_code,book_title,author_name,category_name,title_link,script_section,book_type,description_link,cover_image,bin_loc,volume_track,volume_title,series_name,series_order,file_updb,file_pdb,file_prc,file_mobi,file_epub,file_vepub,file_mp3,first_published,last_modified
15Z1,《贖金》,茱麗．嘉伍德,言情小說,?M=book&P=15Z1,book,text,book/15Z1.html,covers/15Z1.jpg,F,[NA],[NA],[NA],[NA],15Z1.updb,[NA],15Z1.prc,V15Z1.mobi,15Z1.epub,V15Z1.epub,[NA],12/1/2017,12/1/2017
15Z2,【鐵血名將．霍去病】,掩卷,歷史煙雲,?M=book&P=15Z2,book,text,book/15Z2.html,[NA],C,[NA],[NA],[NA],[NA],15Z2.updb,[NA],15Z2.prc,V15Z2.mobi,15Z2.epub,V15Z2.epub,[NA],12/1/2017,12/1/2017
15Z3,【泰戈爾詩輯】,泰戈爾,小說園地,?M=book&P=15Z3,book,text,book/15Z3.html,[NA],H,[NA],[NA],[NA],[NA],15Z3.updb,[NA],15Z3.prc,V15Z3.mobi,15Z3.epub,V15Z3.epub,[NA],12/1/2017,12/1/2017
15Z4,【為漢字申冤】,黎明奇,隨身智囊,?M=book&P=15Z4,book,text,book/15Z4.html,covers/15Z4.jpg,B,[NA],[NA],[NA],[NA],[NA],15Z4.pdf,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
160,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,[NA],[NA],[NA],[NA],[NA],160.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
160,維摩詰所說經,作者不詳,隨身智囊,[NA],[NA],text,[NA],[NA],B,[NA],[NA],[NA],[NA],[NA],160.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1600,【歪笑小說】,東野圭吾,懸疑小說,?M=book&P=1600,book,text,book/1600.html,covers/1600.jpg,E,[NA],[NA],笑小說系列,4,1600.updb,[NA],1600.prc,V1600.mobi,1600.epub,V1600.epub,[NA],12/1/2017,12/1/2017
1601,《燦爛千陽》,卡勒德．胡賽尼,小說園地,?M=book&P=1601,book,text,book/1601.html,covers/1601.jpg,H,[NA],[NA],[NA],[NA],1601.updb,[NA],1601.prc,V1601.mobi,1601.epub,V1601.epub,[NA],12/1/2017,12/1/2017
1602,《零點時刻》,約瑟夫．范德爾,小說園地,?M=book&P=1602,book,text,book/1602.html,covers/1602.jpg,H,[NA],[NA],[NA],[NA],1602.updb,[NA],1602.prc,V1602.mobi,1602.epub,V1602.epub,[NA],12/1/2017,12/1/2017
1603,【萬水千山走遍】,三毛,言情小說,?M=book&P=1603,book,text,book/1603.html,covers/1603.jpg,F,[NA],[NA],[NA],[NA],1603.updb,[NA],1603.prc,V1603.mobi,1603.epub,V1603.epub,[NA],12/1/2017,2/23/2023
1604,《背影》,三毛,言情小說,?M=book&P=1604,book,text,book/1604.html,[NA],F,[NA],[NA],[NA],[NA],1604.updb,[NA],1604.prc,V1604.mobi,1604.epub,V1604.epub,[NA],12/1/2017,3/11/2023
1605,【非常法史：歷史上的法律趣事】,劉典,歷史煙雲,?M=book&P=1605,book,text,book/1605.html,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1606,【七鐘面】,阿嘉莎．克莉絲蒂,懸疑小說,?M=book&P=1606,book,text,book/1606.html,covers/1606.jpg,C,[NA],[NA],[NA],[NA],1606.updb,[NA],1606.prc,V1606.mobi,1606.epub,V1606.epub,[NA],12/1/2017,12/1/2017
1606,【七鐘面】,阿嘉莎．克莉絲蒂,懸疑小說,?M=book&P=1606,book,text,book/1606.html,covers/1606.jpg,E,[NA],[NA],[NA],[NA],1606.updb,[NA],1606.prc,V1606.mobi,1606.epub,V1606.epub,[NA],12/1/2017,12/1/2017
1607,《征服者羅比爾》,儒勒．凡爾納,小說園地,?M=book&P=1607,book,text,book/1607.html,covers/1607.jpg,H,[NA],[NA],[NA],[NA],1607.updb,[NA],1607.prc,V1607.mobi,1607.epub,V1607.epub,[NA],12/1/2017,12/1/2017
1608,《大森林》,儒勒．凡爾納,小說園地,?M=book&P=1608,book,text,book/1608.html,covers/1608.jpg,H,[NA],[NA],[NA],[NA],1608.updb,[NA],1608.prc,V1608.mobi,1608.epub,V1608.epub,[NA],12/1/2017,12/1/2017
1609,《瘋人遺囑》,約翰．葛里遜,小說園地,?M=book&P=1609,book,text,book/1609.html,covers/1609.jpg,H,[NA],[NA],[NA],[NA],1609.updb,[NA],1609.prc,V1609.mobi,1609.epub,V1609.epub,[NA],12/1/2017,12/1/2017
161,《玉釵盟》,臥龍生,武俠小說,?M=book&P=161,book,text,book/161.html,[NA],D,[NA],[NA],[NA],[NA],161.updb,161.pdb,161.prc,V161.mobi,161.epub,V161.epub,[NA],12/1/2017,12/1/2017
1610,【被俘虜的女人】,維多利亞．荷特,言情小說,?M=book&P=1610,book,text,book/1610.html,covers/1610.jpg,E,[NA],[NA],[NA],[NA],1610.updb,[NA],1610.prc,V1610.mobi,1610.epub,V1610.epub,[NA],12/1/2017,12/1/2017
1611,【夢裡花落知多少】,三毛,言情小說,?M=book&P=1611,book,text,book/1611.html,covers/1611.jpg,F,[NA],[NA],[NA],[NA],1611.updb,[NA],1611.prc,V1611.mobi,1611.epub,V1611.epub,[NA],12/1/2017,12/1/2017
1612,【帝國政界往事：大明王朝紀事】,李亞平,歷史煙雲,?M=book&P=1612,book,text,book/1612.html,[NA],C,[NA],[NA],[NA],[NA],1612.updb,[NA],1612.prc,V1612.mobi,1612.epub,V1612.epub,[NA],12/1/2017,12/1/2017
1613,《唐人街》,林語堂,小說園地,?M=book&P=1613,book,text,book/1613.html,covers/1613.jpg,H,[NA],[NA],[NA],[NA],1613.updb,[NA],1613.prc,V1613.mobi,1613.epub,V1613.epub,[NA],12/1/2017,12/1/2017
1614,《回憶蘇格拉底》,色諾芬,隨身智囊,?M=book&P=1614,book,text,book/1614.html,[NA],B,[NA],[NA],[NA],[NA],1614.updb,[NA],1614.prc,V1614.mobi,1614.epub,V1614.epub,[NA],12/1/2017,12/1/2017
1615,【西線無戰事】,雷馬克,小說園地,?M=book&P=1615,book,text,book/1615.html,covers/1615.jpg,H,[NA],[NA],[NA],[NA],1615.updb,[NA],1615.prc,V1615.mobi,1615.epub,V1615.epub,[NA],12/1/2017,12/1/2017
1616,《地心歷險記》,儒勒．凡爾納,小說園地,?M=book&P=1616,book,text,book/1616.html,covers/1616.jpg,H,[NA],[NA],[NA],[NA],1616.updb,[NA],1616.prc,V1616.mobi,1616.epub,V1616.epub,[NA],12/1/2017,12/1/2017
1617,《闔家吉祥》,黑潔明,言情小說,?M=book&P=1617,book,text,book/1617.html,[NA],F,[NA],[NA],[NA],[NA],1617.updb,[NA],1617.prc,V1617.mobi,1617.epub,V1617.epub,[NA],12/1/2017,12/1/2017
1619,【給青年的十二封信】,朱光潛,隨身智囊,?M=book&P=1619,book,text,book/1619.html,covers/1619.jpg,B,[NA],[NA],[NA],[NA],1619.updb,[NA],1619.prc,V1619.mobi,1619.epub,V1619.epub,[NA],12/1/2017,12/1/2017
1620,《第四個Ｋ》,馬里奧．普佐,小說園地,?M=book&P=1620,book,text,book/1620.html,covers/1620.jpg,H,[NA],[NA],[NA],[NA],1620.updb,[NA],1620.prc,V1620.mobi,1620.epub,V1620.epub,[NA],12/1/2017,12/1/2017
1621,【殺人不難】,阿嘉莎．克莉絲蒂,懸疑小說,?M=book&P=1621,book,text,book/1621.html,covers/1621.jpg,E,[NA],[NA],[NA],[NA],1621.updb,[NA],1621.prc,V1621.mobi,1621.epub,V1621.epub,[NA],12/1/2017,12/1/2017
1622,《鼠疫》,卡繆,小說園地,?M=book&P=1622,book,text,book/1622.html,covers/1622.jpg,H,[NA],[NA],[NA],[NA],1622.updb,[NA],1622.prc,V1622.mobi,1622.epub,V1622.epub,[NA],12/1/2017,12/1/2017
1623,【砂之器】,松本清張,懸疑小說,?M=book&P=1623,book,text,book/1623.html,covers/1623.jpg,E,[NA],[NA],[NA],[NA],1623.updb,[NA],1623.prc,V1623.mobi,1623.epub,V1623.epub,[NA],12/1/2017,12/1/2017
1624,【如果在冬夜，一個旅人】,伊塔羅．卡爾維諾,隨身智囊,?M=book&P=1624,book,text,book/1624.html,covers/1624.jpg,B,[NA],[NA],[NA],[NA],1624.updb,[NA],1624.prc,V1624.mobi,1624.epub,V1624.epub,[NA],12/1/2017,4/8/2023
1625,《步步驚心》,桐華,小說園地,?M=book&P=1625,book,text,book/1625.html,[NA],H,[NA],[NA],[NA],[NA],1625.updb,[NA],1625.prc,V1625.mobi,1625.epub,V1625.epub,[NA],12/1/2017,12/1/2017
1626,【非常潛力股】,飛利浦．費雪,隨身智囊,?M=book&P=1626,book,text,book/1626.html,covers/1626.jpg,B,[NA],[NA],[NA],[NA],1626.updb,[NA],1626.prc,V1626.mobi,1626.epub,V1626.epub,[NA],12/1/2017,12/1/2017
1627,【美麗新世界】,赫胥黎,小說園地,?M=book&P=1627,book,text,book/1627.html,covers/1627.jpg,H,[NA],[NA],[NA],[NA],1627.updb,[NA],1627.prc,V1627.mobi,1627.epub,V1627.epub,[NA],12/1/2017,12/1/2017
1628,《九三年》,維克多．雨果,小說園地,?M=book&P=1628,book,text,book/1628.html,covers/1628.jpg,H,[NA],[NA],[NA],[NA],1628.updb,[NA],1628.prc,V1628.mobi,1628.epub,V1628.epub,[NA],12/1/2017,12/1/2017
1629,【曾國藩】,趙焰,歷史煙雲,?M=book&P=1629,book,text,book/1629.html,covers/1629.jpg,C,[NA],[NA],[NA],[NA],1629.updb,[NA],1629.prc,V1629.mobi,1629.epub,V1629.epub,[NA],12/1/2017,12/1/2017
163,《晚晴集》,弘一大師,隨身智囊,?M=book&P=163,book,text,book/163.html,[NA],B,[NA],[NA],[NA],[NA],163.updb,163.pdb,163.prc,[NA],163.epub,V163.epub,[NA],12/1/2017,12/1/2017
1630,《大亨小傳》,史考特．費茲傑羅,小說園地,?M=book&P=1630,book,text,book/1630.html,covers/1630.jpg,H,[NA],[NA],[NA],[NA],1630.updb,[NA],1630.prc,V1630.mobi,1630.epub,V1630.epub,[NA],12/1/2017,12/1/2017
1631,《從地球到月球》,儒勒．凡爾納,小說園地,?M=book&P=1631,book,text,book/1631.html,covers/1631.jpg,H,[NA],[NA],[NA],[NA],1631.updb,[NA],1631.prc,V1631.mobi,1631.epub,V1631.epub,[NA],12/1/2017,12/1/2017
1632,【燕市俠伶】,王度廬,武俠小說,?M=book&P=1632,book,text,book/1632.html,covers/1632.jpg,D,[NA],[NA],[NA],[NA],1632.updb,[NA],1632.prc,V1632.mobi,1632.epub,V1632.epub,[NA],12/1/2017,12/1/2017
1633,【風雨雙龍劍】,王度廬,武俠小說,?M=book&P=1633,book,text,book/1633.html,covers/1633.jpg,D,[NA],[NA],[NA],[NA],1633.updb,[NA],1633.prc,V1633.mobi,1633.epub,V1633.epub,[NA],12/1/2017,12/1/2017
1634,【詐婚】,松本清張,懸疑小說,?M=book&P=1634,book,text,book/1634.html,covers/1634.jpg,E,[NA],[NA],[NA],[NA],1634.updb,[NA],1634.prc,V1634.mobi,1634.epub,V1634.epub,[NA],12/1/2017,12/1/2017
1635,【貓語錄：大帥貓的晚年】,多麗斯．萊辛,小說園地,?M=book&P=1635,book,text,book/1635.html,covers/1635.jpg,H,[NA],[NA],[NA],[NA],1635.updb,[NA],1635.prc,V1635.mobi,1635.epub,V1635.epub,[NA],12/1/2017,12/1/2017
1636,《新娘》,茱麗．嘉伍德,言情小說,?M=book&P=1636,book,text,book/1636.html,covers/1636.jpg,F,[NA],[NA],[NA],[NA],1636.updb,[NA],1636.prc,V1636.mobi,1636.epub,V1636.epub,[NA],12/1/2017,12/1/2017
1637,【本末倒置】,阿嘉莎．克莉絲蒂,懸疑小說,?M=book&P=1637,book,text,book/1637.html,covers/1637.jpg,E,[NA],[NA],[NA],[NA],1637.updb,[NA],1637.prc,V1637.mobi,1637.epub,V1637.epub,[NA],12/1/2017,12/1/2017
1638,《婚禮》,茱麗．嘉伍德,言情小說,?M=book&P=1638,book,text,book/1638.html,covers/1638.jpg,F,[NA],[NA],[NA],[NA],1638.updb,[NA],1638.prc,V1638.mobi,1638.epub,V1638.epub,[NA],12/1/2017,12/1/2017
1639,《零的焦點》,松本清張,懸疑小說,?M=book&P=1639,book,text,book/1639.html,[NA],E,[NA],[NA],[NA],[NA],1639.updb,[NA],1639.prc,V1639.mobi,1639.epub,V1639.epub,[NA],12/1/2017,12/1/2017
164,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],G,[NA],[NA],[NA],[NA],[NA],164.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1640,【小說十八史略肆】,陳舜臣,歷史煙雲,?M=book&P=1640,book,text,book/1640.html,covers/1640.jpg,C,[NA],[NA],[NA],[NA],1640.updb,[NA],1640.prc,V1640.mobi,1640.epub,V1640.epub,[NA],12/1/2017,3/4/2023
1641,【時間的習俗】,松本清張,懸疑小說,?M=book&P=1641,book,text,book/1641.html,covers/1641.jpg,E,[NA],[NA],[NA],[NA],1641.updb,[NA],1641.prc,V1641.mobi,1641.epub,V1641.epub,[NA],12/1/2017,12/1/2017
1642,《驚魂過山車》,史蒂芬．金,小說園地,?M=book&P=1642,book,text,book/1642.html,covers/1642.jpg,H,[NA],[NA],[NA],[NA],1642.updb,[NA],1642.prc,V1642.mobi,1642.epub,V1642.epub,[NA],12/1/2017,12/1/2017
1643,《寶器江湖》,蘇素,武俠小說,?M=book&P=1643,book,text,book/1643.html,[NA],D,[NA],[NA],[NA],[NA],1643.updb,[NA],1643.prc,V1643.mobi,1643.epub,V1643.epub,[NA],12/1/2017,12/1/2017
1644,【勝券在握】,羅伯特．海格斯壯,隨身智囊,?M=book&P=1644,book,text,book/1644.html,[NA],B,[NA],[NA],[NA],[NA],1644.updb,[NA],1644.prc,V1644.mobi,1644.epub,V1644.epub,[NA],12/1/2017,12/1/2017
1645,《環繞月球》,儒勒．凡爾納,小說園地,?M=book&P=1645,book,text,book/1645.html,covers/1645.jpg,H,[NA],[NA],[NA],[NA],1645.updb,[NA],1645.prc,V1645.mobi,1645.epub,V1645.epub,[NA],12/1/2017,12/1/2017
1646,【一九八四】,喬治．歐威爾,小說園地,?M=book&P=1646,book,text,book/1646.html,covers/1646.jpg,H,[NA],[NA],[NA],[NA],1646.updb,[NA],1646.prc,V1646.mobi,1646.epub,V1646.epub,[NA],12/1/2017,3/18/2023
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647a,book,text,book/1647a.html,[NA],H,a,《步步生蓮卷一：霸州丁家》,[NA],[NA],1647a.updb,[NA],1647a.prc,V1647a.mobi,1647a.epub,V1647a.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647b,book,text,book/1647b.html,[NA],H,b,《步步生蓮卷二：小荷初綻》,[NA],[NA],1647b.updb,[NA],1647b.prc,V1647b.mobi,1647b.epub,V1647b.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647c,book,text,book/1647c.html,[NA],H,c,《步步生蓮卷三：蓮子始生》,[NA],[NA],1647c.updb,[NA],1647c.prc,V1647c.mobi,1647c.epub,V1647c.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647d,book,text,book/1647d.html,[NA],H,d,《步步生蓮卷四：奪此千竿一池碧》,[NA],[NA],1647d.updb,[NA],1647d.prc,V1647d.mobi,1647d.epub,V1647d.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647e,book,text,book/1647e.html,[NA],H,e,《步步生蓮卷五：開花十丈藕如船》,[NA],[NA],1647e.updb,[NA],1647e.prc,V1647e.mobi,1647e.epub,V1647e.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647f,book,text,book/1647f.html,[NA],H,f,《步步生蓮卷六：軟紅十丈，煙火人間》,[NA],[NA],1647f.updb,[NA],1647f.prc,V1647f.mobi,1647f.epub,V1647f.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647g,book,text,book/1647g.html,[NA],H,g,《步步生蓮卷七：王對王》,[NA],[NA],1647g.updb,[NA],1647g.prc,V1647g.mobi,1647g.epub,V1647g.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647h,book,text,book/1647h.html,[NA],H,h,《步步生蓮卷八：出采江南蓮》,[NA],[NA],1647h.updb,[NA],1647h.prc,V1647h.mobi,1647h.epub,V1647h.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647i,book,text,book/1647i.html,[NA],H,i,《步步生蓮卷九：八千里路雲和月》,[NA],[NA],1647i.updb,[NA],1647i.prc,V1647i.mobi,1647i.epub,V1647i.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647j,book,text,book/1647j.html,[NA],H,j,《步步生蓮卷十：西北狼煙》,[NA],[NA],1647j.updb,[NA],1647j.prc,V1647j.mobi,1647j.epub,V1647j.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647k,book,text,book/1647k.html,[NA],H,k,《步步生蓮卷十一：會挽雕弓如滿月》,[NA],[NA],1647k.updb,[NA],1647k.prc,V1647k.mobi,1647k.epub,V1647k.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647l,book,text,book/1647l.html,[NA],H,l,《步步生蓮卷十二：西北望，射天狼》,[NA],[NA],1647l.updb,[NA],1647l.prc,V1647l.mobi,1647l.epub,V1647l.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647m,book,text,book/1647m.html,[NA],H,m,《步步生蓮卷十三：征玉門》,[NA],[NA],1647m.updb,[NA],1647m.prc,V1647m.mobi,1647m.epub,V1647m.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647n,book,text,book/1647n.html,[NA],H,n,《步步生蓮卷十四：西夏王》,[NA],[NA],1647n.updb,[NA],1647n.prc,V1647n.mobi,1647n.epub,V1647n.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647o,book,text,book/1647o.html,[NA],H,o,《步步生蓮卷十五：蕭關烽候多》,[NA],[NA],1647o.updb,[NA],1647o.prc,V1647o.mobi,1647o.epub,V1647o.epub,[NA],12/1/2017,12/1/2017
1647,《步步生蓮》,月關,小說園地,?M=book&P=1647p,book,text,book/1647p.html,[NA],H,p,《步步生蓮卷十六：婀娜我自癡》,[NA],[NA],1647p.updb,[NA],1647p.prc,V1647p.mobi,1647p.epub,V1647p.epub,[NA],12/1/2017,12/1/2017
1648,【袁世凱】,趙焰,歷史煙雲,?M=book&P=1648,book,text,book/1648.html,covers/1648.jpg,C,[NA],[NA],[NA],[NA],1648.updb,[NA],1648.prc,V1648.mobi,1648.epub,V1648.epub,[NA],12/1/2017,12/1/2017
1649,【花之寺殺人事件】,山村美紗,懸疑小說,?M=book&P=1649,book,text,book/1649.html,covers/1649.jpg,E,[NA],[NA],[NA],[NA],1649.updb,[NA],1649.prc,V1649.mobi,1649.epub,V1649.epub,[NA],12/1/2017,12/1/2017
165,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],G,[NA],[NA],[NA],[NA],[NA],165.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1650,《山居歲月》,彼得．梅爾,隨身智囊,?M=book&P=1650,book,text,book/1650.html,covers/1650.jpg,B,[NA],[NA],[NA],[NA],1650.updb,[NA],1650.prc,V1650.mobi,1650.epub,V1650.epub,[NA],12/1/2017,12/1/2017
1651,【小說十八史略伍】,陳舜臣,歷史煙雲,?M=book&P=1651,book,text,book/1651.html,covers/1651.jpg,C,[NA],[NA],[NA],[NA],1651.updb,[NA],1651.prc,V1651.mobi,1651.epub,V1651.epub,[NA],12/1/2017,3/9/2023
1652,《眼鏡蛇事件》,理查德．普萊斯頓,小說園地,?M=book&P=1652,book,text,book/1652.html,covers/1652.jpg,H,[NA],[NA],[NA],[NA],1652.updb,[NA],1652.prc,V1652.mobi,1652.epub,V1652.epub,[NA],12/1/2017,12/1/2017
1653,《重返普羅旺斯》,彼得．梅爾,隨身智囊,?M=book&P=1653,book,text,book/1653.html,covers/1653.jpg,B,[NA],[NA],[NA],[NA],1653.updb,[NA],1653.prc,V1653.mobi,1653.epub,V1653.epub,[NA],12/1/2017,12/1/2017
1654,《奇特旅行記》,儒勒．凡爾納,小說園地,?M=book&P=1654,book,text,book/1654.html,covers/1654.jpg,H,[NA],[NA],[NA],[NA],1654.updb,[NA],1654.prc,V1654.mobi,1654.epub,V1654.epub,[NA],12/1/2017,12/1/2017
1655,【魂斷山崖】,松本清張,懸疑小說,?M=book&P=1655,book,text,book/1655.html,covers/1655.jpg,E,[NA],[NA],[NA],[NA],1655.updb,[NA],1655.prc,V1655.mobi,1655.epub,V1655.epub,[NA],12/1/2017,12/1/2017
1656,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],E,[NA],[NA],[NA],[NA],E1656.updb,[NA],[NA],VE1656.mobi,E1656.epub,VE1656.epub,[NA],12/1/2017,12/1/2017
1656,【以前，我死去的家】,東野圭吾,懸疑小說,?M=book&P=1656,book,text,book/1656.html,covers/1656.jpg,E,[NA],[NA],[NA],[NA],1656.updb,[NA],1656.prc,V1656.mobi,1656.epub,V1656.epub,[NA],12/1/2017,12/1/2017
1657,《永遠的普羅旺斯》,彼得．梅爾,隨身智囊,?M=book&P=1657,book,text,book/1657.html,covers/1657.jpg,B,[NA],[NA],[NA],[NA],1657.updb,[NA],1657.prc,V1657.mobi,1657.epub,V1657.epub,[NA],12/1/2017,12/1/2017
1658,《這就是鬼》,倪匡,奇幻小說,?M=book&P=1658,book,text,book/1658.html,covers/1658.jpg,G,[NA],[NA],[NA],[NA],1658.updb,[NA],1658.prc,V1658.mobi,1658.epub,V1658.epub,[NA],12/1/2017,12/1/2017
1659,《驚婚記》,司各特,小說園地,?M=book&P=1659,book,text,book/1659.html,covers/1659.jpg,H,[NA],[NA],[NA],[NA],1659.updb,[NA],1659.prc,V1659.mobi,1659.epub,V1659.epub,[NA],12/1/2017,12/1/2017
166,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,[NA],[NA],[NA],[NA],[NA],166.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
166,地藏菩薩本願經,作者不詳,隨身智囊,[NA],[NA],text,[NA],[NA],B,[NA],[NA],[NA],[NA],[NA],166.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1660,《綠色奇蹟》,史蒂芬．金,小說園地,?M=book&P=1660,book,text,book/1660.html,covers/1660.jpg,H,[NA],[NA],[NA],[NA],1660.updb,[NA],1660.prc,V1660.mobi,1660.epub,V1660.epub,[NA],12/1/2017,12/1/2017
1661,《呼─吸─呼─吸》,史蒂芬．金,小說園地,?M=book&P=1661,book,text,book/1661.html,covers/1661.jpg,H,[NA],[NA],[NA],[NA],1661.updb,[NA],1661.prc,V1661.mobi,1661.epub,V1661.epub,[NA],12/1/2017,12/1/2017
1662,《茴香酒店》,彼得．梅爾,小說園地,?M=book&P=1662,book,text,book/1662.html,covers/1662.jpg,B,[NA],[NA],[NA],[NA],1662.updb,[NA],1662.prc,V1662.mobi,1662.epub,V1662.epub,[NA],12/1/2017,12/1/2017
1663,《迷霧驚魂》,史蒂芬．金,小說園地,?M=book&P=1663,book,text,book/1663.html,covers/1663.jpg,H,[NA],[NA],[NA],[NA],1663.updb,[NA],1663.prc,V1663.mobi,1663.epub,V1663.epub,[NA],12/1/2017,12/1/2017
1664,【決鬥者宮本武藏】,柴田鍊三郎,歷史煙雲,?M=book&P=1664,book,text,book/1664.html,[NA],C,[NA],[NA],[NA],[NA],1664.updb,[NA],1664.prc,V1664.mobi,1664.epub,V1664.epub,[NA],12/1/2017,12/1/2017
1665,《總要找到你》,史蒂芬．金,小說園地,?M=book&P=1665,book,text,book/1665.html,covers/1665.jpg,H,[NA],[NA],[NA],[NA],1665.updb,[NA],1665.prc,V1665.mobi,1665.epub,V1665.epub,[NA],12/1/2017,12/1/2017
1666,《追蹤塞尚》,彼得．梅爾,小說園地,?M=book&P=1666,book,text,book/1666.html,covers/1666.jpg,B,[NA],[NA],[NA],[NA],1666.updb,[NA],1666.prc,V1666.mobi,1666.epub,V1666.epub,[NA],12/1/2017,12/1/2017
1667,《有求必應》,彼得．梅爾,小說園地,?M=book&P=1667,book,text,book/1667.html,covers/1667.jpg,B,[NA],[NA],[NA],[NA],1667.updb,[NA],1667.prc,V1667.mobi,1667.epub,V1667.epub,[NA],12/1/2017,12/1/2017
1668,【文革雜憶】,陳若曦,隨身智囊,?M=book&P=1668,book,text,book/1668.html,covers/1668.jpg,B,[NA],[NA],[NA],[NA],1668.updb,[NA],1668.prc,V1668.mobi,1668.epub,V1668.epub,[NA],12/1/2017,12/1/2017
1669,《冤家，一個愛情故事》,以撒辛格,小說園地,?M=book&P=1669,book,text,book/1669.html,covers/1669.jpg,H,[NA],[NA],[NA],[NA],1669.updb,[NA],1669.prc,V1669.mobi,1669.epub,V1669.epub,[NA],12/1/2017,12/1/2017
167,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],D,[NA],[NA],[NA],[NA],[NA],167.pdb,[NA],[NA],[NA],[NA],[NA],12/1/2017,12/1/2017
1670,【邢家大少】,保真,小說園地,?M=book&P=1670,book,text,book/1670.html,covers/1670.jpg,H,[NA],[NA],[NA],[NA],1670.updb,[NA],1670.prc,V1670.mobi,1670.epub,V1670.epub,[NA],12/1/2017,12/1/2017
1671,【金筆點龍記】,臥龍生,武俠小說,?M=book&P=1671,book,text,book/1671.html,covers/1671.jpg,D,[NA],[NA],[NA],[NA],1671.updb,[NA],1671.prc,V1671.mobi,1671.epub,V1671.epub,[NA],12/1/2017,12/1/2017
1672,【香港鬼故事第二集】,倪匡,奇幻小說,?M=book&P=1672,book,text,book/1672.html,covers/1672.jpg,G,[NA],[NA],[NA],[NA],1672.updb,[NA],1672.prc,V1672.mobi,1672.epub,V1672.epub,[NA],12/1/2017,12/1/2017
1673,《航空港》,阿瑟．黑利,小說園地,?M=book&P=1673,book,text,book/1673.html,covers/1673.jpg,H,[NA],[NA],[NA],[NA],1673.updb,[NA],1673.prc,V1673.mobi,1673.epub,V1673.epub,[NA],12/1/2017,12/1/2017
1674,[NA],[NA],[NA],[NA],[NA],[NA],[NA],[NA],B,[NA],[NA],[NA],[NA],1674.updb,[NA],1674.prc,V1674.mobi,1674.epub,V1674.epub,[NA],12/1/2017,12/1/2017
1675,【蘇菲的世界】,喬斯坦．賈德,隨身智囊,?M=book&P=1675,book,text,book/1675.html,covers/1675.jpg,B,[NA],[NA],[NA],[NA],1675.updb,[NA],1675.prc,V1675.mobi,1675.epub,V1675.epub,[NA],12/1/2017,1/20/2023
1676,【當祈禱落幕時】,東野圭吾,懸疑小說,?M=book&P=1676,book,text,book/1676.html,covers/1676.jpg,E,[NA],[NA],加賀恭一郎系列,10,1676.updb,[NA],1676.prc,V1676.mobi,1676.epub,V1676.epub,[NA],12/1/2017,12/1/2017
1677,《你幹嘛在乎別人怎麼想？》,理查．費曼,隨身智囊,?M=book&P=1677,book,text,book/1677.html,covers/1677.jpg,B,[NA],[NA],[NA],[NA],1677.updb,[NA],1677.prc,V1677.mobi,1677.epub,V1677.epub,[NA],12/1/2017,12/1/2017
